constructor,avglap,year,circuit,podium
Ferrari,109240.92,2022,"Circuit de Monaco",1
"Red Bull",109222.89,2022,"Circuit de Monaco",1
"Aston Martin",110172.92,2022,"Circuit de Monaco",0
McLaren,110123.44,2022,"Circuit de Monaco",0
"Alpine F1 Team",110092.33,2022,"Circuit de Monaco",0
AlphaTauri,110071.16,2022,"Circuit de Monaco",0
"Aston Martin",110059.39,2022,"Circuit de Monaco",0
"Alfa Romeo",110043.59,2022,"Circuit de Monaco",0
Mercedes,110010.20,2022,"Circuit de Monaco",0
"Alpine F1 Team",109947.23,2022,"Circuit de Monaco",0
McLaren,109414.00,2022,"Circuit de Monaco",0
Mercedes,109409.89,2022,"Circuit de Monaco",0
"Toro Rosso",117010.82,2014,"Circuit de Spa-Francorchamps",0
"Red Bull",116562.55,2014,"Circuit de Spa-Francorchamps",0
McLaren,116616.73,2014,"Circuit de Spa-Francorchamps",0
"Force India",116837.48,2014,"Circuit de Spa-Francorchamps",0
Sauber,117440.48,2014,"Circuit de Spa-Francorchamps",0
Sauber,117250.07,2014,"Circuit de Spa-Francorchamps",0
Williams,117102.98,2014,"Circuit de Spa-Francorchamps",0
McLaren,117064.05,2014,"Circuit de Spa-Francorchamps",0
"Force India",116869.39,2014,"Circuit de Spa-Francorchamps",0
Ferrari,116766.32,2014,"Circuit de Spa-Francorchamps",0
"Toro Rosso",116861.43,2014,"Circuit de Spa-Francorchamps",0
"Red Bull",115376.27,2014,"Circuit de Spa-Francorchamps",1
Mercedes,115453.16,2014,"Circuit de Spa-Francorchamps",1
Williams,116013.36,2014,"Circuit de Spa-Francorchamps",1
Ferrari,116212.98,2014,"Circuit de Spa-Francorchamps",0
"Toro Rosso",118057.28,2015,"Circuit de Spa-Francorchamps",0
Williams,118172.72,2015,"Circuit de Spa-Francorchamps",0
Sauber,118874.91,2015,"Circuit de Spa-Francorchamps",0
Sauber,119132.51,2015,"Circuit de Spa-Francorchamps",0
"Lotus F1",117636.63,2015,"Circuit de Spa-Francorchamps",1
Mercedes,116801.05,2015,"Circuit de Spa-Francorchamps",1
Mercedes,116753.19,2015,"Circuit de Spa-Francorchamps",1
Williams,118038.84,2015,"Circuit de Spa-Francorchamps",0
"Red Bull",117815.79,2015,"Circuit de Spa-Francorchamps",0
"Force India",118008.93,2015,"Circuit de Spa-Francorchamps",0
Ferrari,118048.60,2015,"Circuit de Spa-Francorchamps",0
"Haas F1 Team",144716.64,2016,"Circuit de Spa-Francorchamps",0
"Force India",143902.68,2016,"Circuit de Spa-Francorchamps",0
McLaren,144329.61,2016,"Circuit de Spa-Francorchamps",0
Williams,144345.66,2016,"Circuit de Spa-Francorchamps",0
Ferrari,144367.43,2016,"Circuit de Spa-Francorchamps",0
Williams,144475.70,2016,"Circuit de Spa-Francorchamps",0
"Red Bull",144595.36,2016,"Circuit de Spa-Francorchamps",0
"Haas F1 Team",144657.61,2016,"Circuit de Spa-Francorchamps",0
Mercedes,143606.64,2016,"Circuit de Spa-Francorchamps",1
"Toro Rosso",144958.07,2016,"Circuit de Spa-Francorchamps",0
Renault,145095.98,2016,"Circuit de Spa-Francorchamps",0
"Red Bull",143299.34,2016,"Circuit de Spa-Francorchamps",1
Mercedes,142978.59,2016,"Circuit de Spa-Francorchamps",1
"Force India",143794.66,2016,"Circuit de Spa-Francorchamps",0
Ferrari,144010.27,2016,"Circuit de Spa-Francorchamps",0
Ferrari,115572.23,2017,"Circuit de Spa-Francorchamps",1
"Force India",116385.77,2017,"Circuit de Spa-Francorchamps",0
Mercedes,115892.64,2017,"Circuit de Spa-Francorchamps",0
Ferrari,115847.52,2017,"Circuit de Spa-Francorchamps",0
Williams,116351.57,2017,"Circuit de Spa-Francorchamps",0
"Red Bull",115763.89,2017,"Circuit de Spa-Francorchamps",1
"Haas F1 Team",116235.75,2017,"Circuit de Spa-Francorchamps",0
Mercedes,115518.64,2017,"Circuit de Spa-Francorchamps",1
Renault,116156.98,2017,"Circuit de Spa-Francorchamps",0
"Haas F1 Team",117047.32,2017,"Circuit de Spa-Francorchamps",0
Sauber,117102.98,2017,"Circuit de Spa-Francorchamps",0
McLaren,116815.86,2017,"Circuit de Spa-Francorchamps",0
Renault,116728.61,2017,"Circuit de Spa-Francorchamps",0
"Toro Rosso",116653.64,2017,"Circuit de Spa-Francorchamps",0
Williams,116632.25,2017,"Circuit de Spa-Francorchamps",0
"Toro Rosso",116415.16,2017,"Circuit de Spa-Francorchamps",0
"Red Bull",114678.36,2018,"Circuit de Spa-Francorchamps",1
Ferrari,113965.36,2018,"Circuit de Spa-Francorchamps",1
Mercedes,114216.75,2018,"Circuit de Spa-Francorchamps",1
Mercedes,115410.93,2018,"Circuit de Spa-Francorchamps",0
"Force India",115772.64,2018,"Circuit de Spa-Francorchamps",0
"Haas F1 Team",115918.84,2018,"Circuit de Spa-Francorchamps",0
"Toro Rosso",116372.00,2018,"Circuit de Spa-Francorchamps",0
"Haas F1 Team",115957.16,2018,"Circuit de Spa-Francorchamps",0
"Force India",115579.52,2018,"Circuit de Spa-Francorchamps",0
"Red Bull",116068.98,2019,"Circuit de Spa-Francorchamps",0
"Racing Point",116717.00,2019,"Circuit de Spa-Francorchamps",0
"Toro Rosso",116258.34,2019,"Circuit de Spa-Francorchamps",0
"Toro Rosso",116701.77,2019,"Circuit de Spa-Francorchamps",0
Ferrari,114821.18,2019,"Circuit de Spa-Francorchamps",0
Renault,116644.30,2019,"Circuit de Spa-Francorchamps",0
Mercedes,114506.70,2019,"Circuit de Spa-Francorchamps",1
Mercedes,114242.98,2019,"Circuit de Spa-Francorchamps",1
Ferrari,114220.68,2019,"Circuit de Spa-Francorchamps",1
"Racing Point",116139.95,2019,"Circuit de Spa-Francorchamps",0
Williams,116512.64,2020,"Circuit de Spa-Francorchamps",0
Mercedes,114744.57,2020,"Circuit de Spa-Francorchamps",1
AlphaTauri,115821.18,2020,"Circuit de Spa-Francorchamps",0
"Racing Point",115940.09,2020,"Circuit de Spa-Francorchamps",0
Renault,115668.43,2020,"Circuit de Spa-Francorchamps",0
"Red Bull",115715.30,2020,"Circuit de Spa-Francorchamps",0
McLaren,115739.43,2020,"Circuit de Spa-Francorchamps",0
"Racing Point",115953.18,2020,"Circuit de Spa-Francorchamps",0
AlphaTauri,116340.02,2020,"Circuit de Spa-Francorchamps",0
"Alfa Romeo",116369.66,2020,"Circuit de Spa-Francorchamps",0
Ferrari,116401.25,2020,"Circuit de Spa-Francorchamps",0
Ferrari,116447.30,2020,"Circuit de Spa-Francorchamps",0
"Haas F1 Team",116489.86,2020,"Circuit de Spa-Francorchamps",0
Renault,115173.59,2020,"Circuit de Spa-Francorchamps",0
"Haas F1 Team",116688.66,2020,"Circuit de Spa-Francorchamps",0
"Red Bull",115095.82,2020,"Circuit de Spa-Francorchamps",1
Mercedes,114936.57,2020,"Circuit de Spa-Francorchamps",1
Ferrari,219679.00,2021,"Circuit de Spa-Francorchamps",0
Williams,222556.00,2021,"Circuit de Spa-Francorchamps",0
Ferrari,223237.00,2021,"Circuit de Spa-Francorchamps",0
"Alfa Romeo",243125.00,2021,"Circuit de Spa-Francorchamps",0
"Red Bull",245276.00,2021,"Circuit de Spa-Francorchamps",0
"Aston Martin",251179.00,2021,"Circuit de Spa-Francorchamps",0
"Red Bull",207071.00,2021,"Circuit de Spa-Francorchamps",1
Williams,209066.00,2021,"Circuit de Spa-Francorchamps",1
Mercedes,209672.00,2021,"Circuit de Spa-Francorchamps",1
McLaren,211567.00,2021,"Circuit de Spa-Francorchamps",0
AlphaTauri,217248.00,2021,"Circuit de Spa-Francorchamps",0
"Alpine F1 Team",218650.00,2021,"Circuit de Spa-Francorchamps",0
"Alpine F1 Team",227661.00,2021,"Circuit de Spa-Francorchamps",0
"Aston Martin",214550.00,2021,"Circuit de Spa-Francorchamps",0
"Haas F1 Team",236578.00,2021,"Circuit de Spa-Francorchamps",0
AlphaTauri,235400.00,2021,"Circuit de Spa-Francorchamps",0
McLaren,234181.00,2021,"Circuit de Spa-Francorchamps",0
"Alfa Romeo",231234.00,2021,"Circuit de Spa-Francorchamps",0
Mercedes,229485.00,2021,"Circuit de Spa-Francorchamps",0
"Haas F1 Team",239064.00,2021,"Circuit de Spa-Francorchamps",0
"Red Bull",117516.70,2022,"Circuit de Spa-Francorchamps",1
Ferrari,117722.27,2022,"Circuit de Spa-Francorchamps",1
Mercedes,117773.50,2022,"Circuit de Spa-Francorchamps",0
"Alpine F1 Team",118776.14,2022,"Circuit de Spa-Francorchamps",0
Ferrari,118814.32,2022,"Circuit de Spa-Francorchamps",0
"Alpine F1 Team",118830.32,2022,"Circuit de Spa-Francorchamps",0
"Aston Martin",118886.39,2022,"Circuit de Spa-Francorchamps",0
AlphaTauri,119206.25,2022,"Circuit de Spa-Francorchamps",0
"Aston Martin",119453.91,2022,"Circuit de Spa-Francorchamps",0
McLaren,119491.66,2022,"Circuit de Spa-Francorchamps",0
AlphaTauri,119502.52,2022,"Circuit de Spa-Francorchamps",0
Williams,119427.14,2022,"Circuit de Spa-Francorchamps",0
"Alfa Romeo",119526.05,2022,"Circuit de Spa-Francorchamps",0
McLaren,119546.75,2022,"Circuit de Spa-Francorchamps",0
"Red Bull",117111.23,2022,"Circuit de Spa-Francorchamps",1
"Red Bull",85040.43,2014,"Circuit Gilles Villeneuve",1
Ferrari,85807.26,2014,"Circuit Gilles Villeneuve",0
McLaren,85458.34,2014,"Circuit Gilles Villeneuve",0
"Toro Rosso",85440.80,2014,"Circuit Gilles Villeneuve",0
Williams,85377.26,2014,"Circuit Gilles Villeneuve",0
Ferrari,85252.84,2014,"Circuit Gilles Villeneuve",0
"Force India",85223.90,2014,"Circuit Gilles Villeneuve",0
McLaren,85208.36,2014,"Circuit Gilles Villeneuve",0
"Red Bull",85115.39,2014,"Circuit Gilles Villeneuve",1
Mercedes,85100.94,2014,"Circuit Gilles Villeneuve",1
"Lotus F1",79711.56,2015,"Circuit Gilles Villeneuve",0
Williams,79564.66,2015,"Circuit Gilles Villeneuve",0
Ferrari,79472.11,2015,"Circuit Gilles Villeneuve",0
Ferrari,79411.00,2015,"Circuit Gilles Villeneuve",0
Williams,79340.16,2015,"Circuit Gilles Villeneuve",1
Mercedes,78791.86,2015,"Circuit Gilles Villeneuve",1
Mercedes,78759.21,2015,"Circuit Gilles Villeneuve",1
"Red Bull",78984.71,2016,"Circuit Gilles Villeneuve",0
Mercedes,78075.66,2016,"Circuit Gilles Villeneuve",1
Ferrari,78147.24,2016,"Circuit Gilles Villeneuve",1
Williams,78738.83,2016,"Circuit Gilles Villeneuve",1
"Red Bull",78833.09,2016,"Circuit Gilles Villeneuve",0
Mercedes,78962.70,2016,"Circuit Gilles Villeneuve",0
Ferrari,78975.90,2016,"Circuit Gilles Villeneuve",0
Mercedes,80070.53,2017,"Circuit Gilles Villeneuve",1
Ferrari,80625.51,2017,"Circuit Gilles Villeneuve",0
Mercedes,79787.91,2017,"Circuit Gilles Villeneuve",1
Renault,80650.40,2017,"Circuit Gilles Villeneuve",0
"Force India",80366.14,2017,"Circuit Gilles Villeneuve",0
Ferrari,80300.87,2017,"Circuit Gilles Villeneuve",0
"Red Bull",80292.16,2017,"Circuit Gilles Villeneuve",1
"Force India",80369.57,2017,"Circuit Gilles Villeneuve",0
Ferrari,78508.25,2018,"Circuit Gilles Villeneuve",0
Mercedes,78425.53,2018,"Circuit Gilles Villeneuve",0
"Red Bull",78415.72,2018,"Circuit Gilles Villeneuve",0
Ferrari,78108.49,2018,"Circuit Gilles Villeneuve",1
Mercedes,78216.96,2018,"Circuit Gilles Villeneuve",1
"Red Bull",78231.43,2018,"Circuit Gilles Villeneuve",1
Mercedes,77116.10,2019,"Circuit Gilles Villeneuve",0
Ferrari,76454.00,2019,"Circuit Gilles Villeneuve",1
"Red Bull",77210.56,2019,"Circuit Gilles Villeneuve",0
Ferrari,76439.17,2019,"Circuit Gilles Villeneuve",1
Mercedes,76386.91,2019,"Circuit Gilles Villeneuve",1
"Alpine F1 Team",83024.31,2022,"Circuit Gilles Villeneuve",0
"Alfa Romeo",82981.56,2022,"Circuit Gilles Villeneuve",0
"Alpine F1 Team",82937.81,2022,"Circuit Gilles Villeneuve",0
Mercedes,82696.61,2022,"Circuit Gilles Villeneuve",1
Williams,83237.86,2022,"Circuit Gilles Villeneuve",0
Ferrari,82813.21,2022,"Circuit Gilles Villeneuve",0
Mercedes,82772.43,2022,"Circuit Gilles Villeneuve",0
AlphaTauri,83242.00,2022,"Circuit Gilles Villeneuve",0
McLaren,83341.46,2022,"Circuit Gilles Villeneuve",0
Williams,83453.36,2022,"Circuit Gilles Villeneuve",0
"Haas F1 Team",83570.53,2022,"Circuit Gilles Villeneuve",0
"Red Bull",82596.53,2022,"Circuit Gilles Villeneuve",1
"Alfa Romeo",82957.20,2022,"Circuit Gilles Villeneuve",0
McLaren,83211.49,2022,"Circuit Gilles Villeneuve",0
"Aston Martin",83228.60,2022,"Circuit Gilles Villeneuve",0
"Aston Martin",83142.56,2022,"Circuit Gilles Villeneuve",0
Ferrari,82610.71,2022,"Circuit Gilles Villeneuve",1
Williams,107709.09,2014,"Circuit of the Americas",0
"Red Bull",107684.73,2014,"Circuit of the Americas",1
Mercedes,107305.34,2014,"Circuit of the Americas",1
Mercedes,107228.30,2014,"Circuit of the Americas",1
"Red Bull",108937.84,2014,"Circuit of the Americas",0
Ferrari,108928.86,2014,"Circuit of the Americas",0
"Toro Rosso",109172.29,2014,"Circuit of the Americas",0
"Lotus F1",109154.55,2014,"Circuit of the Americas",0
McLaren,109026.20,2014,"Circuit of the Americas",0
Williams,107781.73,2014,"Circuit of the Americas",0
"Toro Rosso",119197.54,2015,"Circuit of the Americas",0
"Force India",119234.21,2015,"Circuit of the Americas",0
Ferrari,118858.64,2015,"Circuit of the Americas",1
Mercedes,118849.16,2015,"Circuit of the Americas",1
Mercedes,118798.27,2015,"Circuit of the Americas",1
Sauber,119517.14,2015,"Circuit of the Americas",0
"Lotus F1",119374.57,2015,"Circuit of the Americas",0
"Manor Marussia",120142.50,2015,"Circuit of the Americas",0
"Toro Rosso",119345.04,2015,"Circuit of the Americas",0
McLaren,119777.13,2015,"Circuit of the Americas",0
"Red Bull",119751.32,2015,"Circuit of the Americas",0
McLaren,119299.30,2015,"Circuit of the Americas",0
Mercedes,105306.04,2016,"Circuit of the Americas",1
Mercedes,105225.32,2016,"Circuit of the Americas",1
"Toro Rosso",106941.82,2016,"Circuit of the Americas",0
McLaren,106903.05,2016,"Circuit of the Americas",0
Ferrari,105995.57,2016,"Circuit of the Americas",0
"Red Bull",105576.96,2016,"Circuit of the Americas",1
Ferrari,100835.18,2017,"Circuit of the Americas",1
Mercedes,100553.41,2017,"Circuit of the Americas",1
Mercedes,101177.82,2017,"Circuit of the Americas",0
"Red Bull",100852.84,2017,"Circuit of the Americas",0
Renault,102213.13,2017,"Circuit of the Americas",0
Ferrari,100734.54,2017,"Circuit of the Americas",1
"Force India",102178.05,2017,"Circuit of the Americas",0
"Red Bull",101070.07,2018,"Circuit of the Americas",1
Mercedes,101089.02,2018,"Circuit of the Americas",1
Ferrari,101372.59,2018,"Circuit of the Americas",0
Mercedes,101489.05,2018,"Circuit of the Americas",0
Renault,102604.52,2018,"Circuit of the Americas",0
Renault,102743.52,2018,"Circuit of the Americas",0
"Force India",102852.20,2018,"Circuit of the Americas",0
Ferrari,101047.20,2018,"Circuit of the Americas",1
Mercedes,100710.73,2019,"Circuit of the Americas",1
Mercedes,100636.66,2019,"Circuit of the Americas",1
McLaren,102257.45,2019,"Circuit of the Americas",0
Renault,102250.34,2019,"Circuit of the Americas",0
"Red Bull",102030.20,2019,"Circuit of the Americas",0
Ferrari,101569.50,2019,"Circuit of the Americas",0
"Red Bull",100725.98,2019,"Circuit of the Americas",1
McLaren,102874.05,2021,"Circuit of the Americas",0
Ferrari,102858.88,2021,"Circuit of the Americas",0
"Red Bull",101367.00,2021,"Circuit of the Americas",1
Mercedes,101390.80,2021,"Circuit of the Americas",1
"Red Bull",102120.98,2021,"Circuit of the Americas",1
Ferrari,102299.96,2021,"Circuit of the Americas",0
McLaren,102739.39,2021,"Circuit of the Americas",0
Mercedes,102797.86,2021,"Circuit of the Americas",0
"Aston Martin",110661.45,2022,"Circuit of the Americas",0
"Alpine F1 Team",110477.95,2022,"Circuit of the Americas",0
Williams,111344.20,2022,"Circuit of the Americas",0
"Alfa Romeo",110854.48,2022,"Circuit of the Americas",0
McLaren,110454.86,2022,"Circuit of the Americas",0
Mercedes,110294.68,2022,"Circuit of the Americas",0
"Red Bull",109642.50,2022,"Circuit of the Americas",0
Ferrari,109628.36,2022,"Circuit of the Americas",1
"Haas F1 Team",111003.16,2022,"Circuit of the Americas",0
Mercedes,109584.11,2022,"Circuit of the Americas",1
McLaren,111110.25,2022,"Circuit of the Americas",0
AlphaTauri,110954.46,2022,"Circuit of the Americas",0
Williams,110924.00,2022,"Circuit of the Americas",0
"Alpine F1 Team",110795.75,2022,"Circuit of the Americas",0
AlphaTauri,110760.82,2022,"Circuit of the Americas",0
"Red Bull",109494.41,2022,"Circuit of the Americas",1
"Haas F1 Team",110670.02,2022,"Circuit of the Americas",0
Mercedes,75859.10,2021,"Circuit Park Zandvoort",1
"Red Bull",75074.93,2021,"Circuit Park Zandvoort",1
Mercedes,75365.65,2021,"Circuit Park Zandvoort",1
"Red Bull",80846.40,2022,"Circuit Park Zandvoort",0
McLaren,80862.21,2022,"Circuit Park Zandvoort",0
Ferrari,80884.57,2022,"Circuit Park Zandvoort",0
"Alpine F1 Team",80854.54,2022,"Circuit Park Zandvoort",0
"Haas F1 Team",81052.33,2022,"Circuit Park Zandvoort",0
Mercedes,80774.85,2022,"Circuit Park Zandvoort",0
Ferrari,80745.86,2022,"Circuit Park Zandvoort",1
Mercedes,80650.61,2022,"Circuit Park Zandvoort",1
"Red Bull",80594.07,2022,"Circuit Park Zandvoort",1
"Alpine F1 Team",80887.36,2022,"Circuit Park Zandvoort",0
"Aston Martin",80906.00,2022,"Circuit Park Zandvoort",0
AlphaTauri,80969.19,2022,"Circuit Park Zandvoort",0
Williams,81016.15,2022,"Circuit Park Zandvoort",0
"Aston Martin",81094.17,2022,"Circuit Park Zandvoort",0
"Haas F1 Team",81106.14,2022,"Circuit Park Zandvoort",0
"Alfa Romeo",81112.40,2022,"Circuit Park Zandvoort",0
McLaren,81118.57,2022,"Circuit Park Zandvoort",0
Mercedes,102101.60,2018,"Circuit Paul Ricard",1
Ferrari,103270.19,2018,"Circuit Paul Ricard",0
"Haas F1 Team",103599.04,2018,"Circuit Paul Ricard",0
"Red Bull",102757.00,2018,"Circuit Paul Ricard",0
"Red Bull",102235.38,2018,"Circuit Paul Ricard",1
Ferrari,102590.06,2018,"Circuit Paul Ricard",1
Mercedes,103622.96,2018,"Circuit Paul Ricard",0
Sauber,103872.79,2018,"Circuit Paul Ricard",0
Renault,103837.25,2018,"Circuit Paul Ricard",0
Renault,103746.58,2018,"Circuit Paul Ricard",0
Ferrari,96041.19,2019,"Circuit Paul Ricard",1
Mercedes,95682.98,2019,"Circuit Paul Ricard",1
Mercedes,96023.66,2019,"Circuit Paul Ricard",1
"Red Bull",96341.57,2019,"Circuit Paul Ricard",0
Ferrari,96867.81,2019,"Circuit Paul Ricard",0
McLaren,97484.15,2019,"Circuit Paul Ricard",0
"Aston Martin",100479.92,2021,"Circuit Paul Ricard",0
"Aston Martin",100711.62,2021,"Circuit Paul Ricard",0
Mercedes,99252.60,2021,"Circuit Paul Ricard",0
"Alpine F1 Team",100442.74,2021,"Circuit Paul Ricard",0
AlphaTauri,100422.00,2021,"Circuit Paul Ricard",0
McLaren,100408.06,2021,"Circuit Paul Ricard",0
McLaren,100184.94,2021,"Circuit Paul Ricard",0
Ferrari,100851.08,2021,"Circuit Paul Ricard",0
"Red Bull",99143.04,2021,"Circuit Paul Ricard",1
Mercedes,99031.58,2021,"Circuit Paul Ricard",1
"Red Bull",98976.79,2021,"Circuit Paul Ricard",1
Mercedes,102237.87,2022,"Circuit Paul Ricard",1
Mercedes,102126.40,2022,"Circuit Paul Ricard",1
"Red Bull",101926.64,2022,"Circuit Paul Ricard",1
"Alfa Romeo",103373.17,2022,"Circuit Paul Ricard",0
"Haas F1 Team",103443.51,2022,"Circuit Paul Ricard",0
Williams,103220.32,2022,"Circuit Paul Ricard",0
AlphaTauri,103161.51,2022,"Circuit Paul Ricard",0
"Aston Martin",103143.51,2022,"Circuit Paul Ricard",0
"Aston Martin",103106.81,2022,"Circuit Paul Ricard",0
McLaren,103065.74,2022,"Circuit Paul Ricard",0
"Alpine F1 Team",103001.34,2022,"Circuit Paul Ricard",0
McLaren,102908.26,2022,"Circuit Paul Ricard",0
"Alpine F1 Team",102735.68,2022,"Circuit Paul Ricard",0
Ferrari,102471.40,2022,"Circuit Paul Ricard",0
"Red Bull",102253.25,2022,"Circuit Paul Ricard",0
Mercedes,84260.36,2014,Hockenheimring,1
McLaren,85188.43,2014,Hockenheimring,0
"Force India",84881.97,2014,Hockenheimring,0
"Red Bull",84708.40,2014,Hockenheimring,0
Ferrari,84707.18,2014,Hockenheimring,0
"Red Bull",84581.01,2014,Hockenheimring,0
Mercedes,83924.09,2014,Hockenheimring,1
Williams,84234.37,2014,Hockenheimring,1
Ferrari,81809.30,2016,Hockenheimring,0
Ferrari,81742.84,2016,Hockenheimring,0
Mercedes,81493.21,2016,Hockenheimring,0
"Red Bull",81456.91,2016,Hockenheimring,1
