constructor,avglap,year,circuit,podium
"Red Bull",81361.13,2016,Hockenheimring,1
"Force India",82302.22,2016,Hockenheimring,0
Mercedes,81256.72,2016,Hockenheimring,1
"Toro Rosso",83343.91,2018,Hockenheimring,0
Renault,83476.33,2018,Hockenheimring,0
"Haas F1 Team",83354.69,2018,Hockenheimring,0
McLaren,83529.28,2018,Hockenheimring,0
Mercedes,82833.51,2018,Hockenheimring,1
Mercedes,82901.19,2018,Hockenheimring,1
Ferrari,82933.99,2018,Hockenheimring,1
"Red Bull",82947.75,2018,Hockenheimring,0
Renault,83230.66,2018,Hockenheimring,0
"Haas F1 Team",83264.42,2018,Hockenheimring,0
"Force India",83289.57,2018,Hockenheimring,0
"Force India",83307.39,2018,Hockenheimring,0
Sauber,83316.52,2018,Hockenheimring,0
"Red Bull",97988.67,2019,Hockenheimring,1
Ferrari,98103.25,2019,Hockenheimring,1
"Racing Point",98128.77,2019,Hockenheimring,0
McLaren,98138.41,2019,Hockenheimring,0
"Toro Rosso",98145.73,2019,Hockenheimring,0
"Haas F1 Team",98251.77,2019,Hockenheimring,0
"Alfa Romeo",98673.81,2019,Hockenheimring,0
Williams,98401.23,2019,Hockenheimring,0
Williams,98379.09,2019,Hockenheimring,0
"Alfa Romeo",98648.27,2019,Hockenheimring,0
Mercedes,98295.97,2019,Hockenheimring,0
"Haas F1 Team",98281.88,2019,Hockenheimring,0
"Toro Rosso",98118.44,2019,Hockenheimring,1
Mercedes,97013.07,2014,Hungaroring,1
Mercedes,97020.27,2014,Hungaroring,0
Williams,97355.70,2014,Hungaroring,0
Ferrari,97379.27,2014,Hungaroring,0
"Red Bull",97514.60,2014,Hungaroring,0
Williams,97520.03,2014,Hungaroring,0
"Toro Rosso",97765.50,2014,Hungaroring,0
McLaren,97890.54,2014,Hungaroring,0
Sauber,97903.24,2014,Hungaroring,0
McLaren,98050.33,2014,Hungaroring,0
"Lotus F1",98129.74,2014,Hungaroring,0
"Red Bull",96929.40,2014,Hungaroring,1
Ferrari,97004.04,2014,Hungaroring,1
Sauber,93383.23,2015,Hungaroring,0
"Lotus F1",93552.57,2015,Hungaroring,0
Mercedes,93171.90,2015,Hungaroring,0
Williams,93481.35,2015,Hungaroring,0
Williams,93395.12,2015,Hungaroring,0
McLaren,93029.91,2015,Hungaroring,0
Sauber,93320.51,2015,Hungaroring,0
McLaren,93290.04,2015,Hungaroring,0
"Lotus F1",93167.58,2015,Hungaroring,0
Mercedes,93072.61,2015,Hungaroring,0
"Toro Rosso",92959.94,2015,Hungaroring,0
"Red Bull",92682.16,2015,Hungaroring,1
"Red Bull",92546.86,2015,Hungaroring,1
Ferrari,92318.62,2015,Hungaroring,1
Mercedes,86172.74,2016,Hungaroring,1
"Red Bull",86537.91,2016,Hungaroring,1
"Red Bull",86839.63,2016,Hungaroring,0
Ferrari,86845.13,2016,Hungaroring,0
Ferrari,86547.54,2016,Hungaroring,0
Mercedes,86144.50,2016,Hungaroring,1
McLaren,86541.94,2017,Hungaroring,0
"Red Bull",85714.13,2017,Hungaroring,0
Mercedes,85708.54,2017,Hungaroring,0
Mercedes,85702.50,2017,Hungaroring,1
Ferrari,85537.44,2017,Hungaroring,1
Ferrari,85524.47,2017,Hungaroring,1
Mercedes,83377.53,2018,Hungaroring,1
"Toro Rosso",84424.29,2018,Hungaroring,0
Mercedes,84091.81,2018,Hungaroring,0
"Red Bull",84040.66,2018,Hungaroring,0
Ferrari,83664.69,2018,Hungaroring,1
Ferrari,83622.14,2018,Hungaroring,1
Mercedes,81482.80,2019,Hungaroring,1
"Red Bull",81737.03,2019,Hungaroring,1
Ferrari,82414.94,2019,Hungaroring,0
Ferrari,82360.41,2019,Hungaroring,1
Mercedes,82463.90,2020,Hungaroring,1
Mercedes,82598.93,2020,Hungaroring,1
"Racing Point",83286.46,2020,Hungaroring,0
"Red Bull",83582.70,2020,Hungaroring,0
"Red Bull",82588.21,2020,Hungaroring,1
"Alpine F1 Team",106902.84,2021,Hungaroring,1
Ferrari,107117.39,2021,Hungaroring,1
"Alpine F1 Team",107126.43,2021,Hungaroring,0
"Red Bull",108049.19,2021,Hungaroring,0
Williams,108032.76,2021,Hungaroring,0
Mercedes,106941.93,2021,Hungaroring,1
Williams,108015.84,2021,Hungaroring,0
AlphaTauri,107985.74,2021,Hungaroring,0
AlphaTauri,107811.61,2021,Hungaroring,0
"Red Bull",85370.17,2022,Hungaroring,1
Mercedes,85546.41,2022,Hungaroring,1
Ferrari,85578.44,2022,Hungaroring,0
"Red Bull",85594.29,2022,Hungaroring,0
Ferrari,85599.41,2022,Hungaroring,0
McLaren,86488.74,2022,Hungaroring,0
Mercedes,85482.09,2022,Hungaroring,1
Renault,107496.09,2020,"Istanbul Park",0
"Racing Point",107097.69,2020,"Istanbul Park",0
McLaren,106906.41,2020,"Istanbul Park",0
"Red Bull",106651.67,2020,"Istanbul Park",0
McLaren,106442.69,2020,"Istanbul Park",0
Ferrari,106401.26,2020,"Istanbul Park",1
Ferrari,106433.98,2020,"Istanbul Park",0
"Racing Point",106395.62,2020,"Istanbul Park",1
Mercedes,105850.22,2020,"Istanbul Park",1
"Red Bull",106623.90,2020,"Istanbul Park",0
"Red Bull",94460.12,2021,"Istanbul Park",1
"Red Bull",94785.76,2021,"Istanbul Park",1
Ferrari,94860.64,2021,"Istanbul Park",0
McLaren,95022.69,2021,"Istanbul Park",0
Ferrari,95097.05,2021,"Istanbul Park",0
"Aston Martin",95622.78,2021,"Istanbul Park",0
Mercedes,94208.67,2021,"Istanbul Park",1
Mercedes,94929.57,2021,"Istanbul Park",0
AlphaTauri,94972.33,2021,"Istanbul Park",0
Ferrari,152434.48,2021,"Jeddah Corniche Circuit",0
Mercedes,152052.98,2021,"Jeddah Corniche Circuit",1
Mercedes,151502.36,2021,"Jeddah Corniche Circuit",1
"Red Bull",151738.86,2021,"Jeddah Corniche Circuit",1
"Alpine F1 Team",152055.02,2021,"Jeddah Corniche Circuit",0
McLaren,152304.78,2021,"Jeddah Corniche Circuit",0
AlphaTauri,152334.62,2021,"Jeddah Corniche Circuit",0
Ferrari,152391.86,2021,"Jeddah Corniche Circuit",0
"Alfa Romeo",152672.46,2021,"Jeddah Corniche Circuit",0
McLaren,152729.52,2021,"Jeddah Corniche Circuit",0
"Aston Martin",153046.60,2021,"Jeddah Corniche Circuit",0
Williams,153167.34,2021,"Jeddah Corniche Circuit",0
"Alfa Romeo",102830.16,2022,"Jeddah Corniche Circuit",0
"Aston Martin",103020.70,2022,"Jeddah Corniche Circuit",0
"Red Bull",101185.86,2022,"Jeddah Corniche Circuit",1
Ferrari,101196.84,2022,"Jeddah Corniche Circuit",1
Ferrari,101347.80,2022,"Jeddah Corniche Circuit",1
"Red Bull",101401.86,2022,"Jeddah Corniche Circuit",0
Mercedes,101840.50,2022,"Jeddah Corniche Circuit",0
"Alpine F1 Team",102306.20,2022,"Jeddah Corniche Circuit",0
McLaren,102308.34,2022,"Jeddah Corniche Circuit",0
AlphaTauri,102444.78,2022,"Jeddah Corniche Circuit",0
"Haas F1 Team",102472.02,2022,"Jeddah Corniche Circuit",0
Mercedes,102664.82,2022,"Jeddah Corniche Circuit",0
Mercedes,88920.54,2021,"Losail International Circuit",1
"Red Bull",89372.18,2021,"Losail International Circuit",1
"Red Bull",90013.63,2021,"Losail International Circuit",0
Ferrari,90378.89,2021,"Losail International Circuit",0
"Aston Martin",90346.40,2021,"Losail International Circuit",0
Ferrari,90357.58,2021,"Losail International Circuit",0
"Alpine F1 Team",89963.65,2021,"Losail International Circuit",1
"Alpine F1 Team",90334.05,2021,"Losail International Circuit",0
Ferrari,120336.40,2014,"Marina Bay Street Circuit",0
Williams,120782.60,2014,"Marina Bay Street Circuit",0
"Toro Rosso",121026.60,2014,"Marina Bay Street Circuit",0
Mercedes,120079.92,2014,"Marina Bay Street Circuit",1
"Red Bull",120305.48,2014,"Marina Bay Street Circuit",1
"Force India",121063.88,2014,"Marina Bay Street Circuit",0
"Force India",121107.60,2014,"Marina Bay Street Circuit",0
McLaren,121117.08,2014,"Marina Bay Street Circuit",0
Williams,121164.33,2014,"Marina Bay Street Circuit",0
"Lotus F1",121195.17,2014,"Marina Bay Street Circuit",0
"Lotus F1",121213.73,2014,"Marina Bay Street Circuit",0
Caterham,121649.72,2014,"Marina Bay Street Circuit",0
Marussia,121655.63,2014,"Marina Bay Street Circuit",0
"Red Bull",120317.80,2014,"Marina Bay Street Circuit",1
"Toro Rosso",121280.05,2014,"Marina Bay Street Circuit",0
Ferrari,121090.60,2014,"Marina Bay Street Circuit",0
"Red Bull",119961.08,2015,"Marina Bay Street Circuit",0
"Force India",120212.36,2015,"Marina Bay Street Circuit",0
"Toro Rosso",120222.43,2015,"Marina Bay Street Circuit",0
"Toro Rosso",120245.54,2015,"Marina Bay Street Circuit",0
Sauber,120855.13,2015,"Marina Bay Street Circuit",0
Sauber,120977.46,2015,"Marina Bay Street Circuit",0
"Lotus F1",120980.92,2015,"Marina Bay Street Circuit",0
Mercedes,119784.23,2015,"Marina Bay Street Circuit",0
Ferrari,119660.20,2015,"Marina Bay Street Circuit",1
Ferrari,119378.98,2015,"Marina Bay Street Circuit",1
"Red Bull",119403.21,2015,"Marina Bay Street Circuit",1
Williams,119939.70,2015,"Marina Bay Street Circuit",0
Ferrari,114371.21,2016,"Marina Bay Street Circuit",0
"Red Bull",113925.21,2016,"Marina Bay Street Circuit",1
Mercedes,114048.98,2016,"Marina Bay Street Circuit",1
Ferrari,114084.74,2016,"Marina Bay Street Circuit",0
Mercedes,113917.21,2016,"Marina Bay Street Circuit",1
"Red Bull",115084.38,2016,"Marina Bay Street Circuit",0
McLaren,115379.48,2016,"Marina Bay Street Circuit",0
"Force India",115737.90,2016,"Marina Bay Street Circuit",0
"Toro Rosso",115746.02,2016,"Marina Bay Street Circuit",0
Renault,115883.64,2016,"Marina Bay Street Circuit",0
Renault,128117.29,2017,"Marina Bay Street Circuit",0
"Red Bull",127725.02,2017,"Marina Bay Street Circuit",1
Mercedes,127799.03,2017,"Marina Bay Street Circuit",1
"Toro Rosso",128040.79,2017,"Marina Bay Street Circuit",0
"Force India",128084.53,2017,"Marina Bay Street Circuit",0
Williams,128449.66,2017,"Marina Bay Street Circuit",0
McLaren,128171.24,2017,"Marina Bay Street Circuit",0
Williams,128366.21,2017,"Marina Bay Street Circuit",0
"Haas F1 Team",128393.55,2017,"Marina Bay Street Circuit",0
"Force India",128419.64,2017,"Marina Bay Street Circuit",0
Mercedes,127647.31,2017,"Marina Bay Street Circuit",1
"Red Bull",109517.57,2018,"Marina Bay Street Circuit",1
Mercedes,109370.67,2018,"Marina Bay Street Circuit",1
"Red Bull",110255.62,2018,"Marina Bay Street Circuit",0
Ferrari,110239.54,2018,"Marina Bay Street Circuit",0
Mercedes,110221.98,2018,"Marina Bay Street Circuit",0
Ferrari,110026.15,2018,"Marina Bay Street Circuit",1
McLaren,111059.21,2018,"Marina Bay Street Circuit",0
McLaren,117207.23,2019,"Marina Bay Street Circuit",0
"Racing Point",117214.52,2019,"Marina Bay Street Circuit",0
Ferrari,116617.49,2019,"Marina Bay Street Circuit",1
Ferrari,116660.79,2019,"Marina Bay Street Circuit",1
"Red Bull",116680.13,2019,"Marina Bay Street Circuit",1
"Haas F1 Team",118035.89,2019,"Marina Bay Street Circuit",0
"Haas F1 Team",117198.41,2019,"Marina Bay Street Circuit",0
Renault,116891.56,2019,"Marina Bay Street Circuit",0
Williams,117388.38,2019,"Marina Bay Street Circuit",0
"Toro Rosso",117243.36,2019,"Marina Bay Street Circuit",0
Renault,117234.87,2019,"Marina Bay Street Circuit",0
"Alfa Romeo",117074.13,2019,"Marina Bay Street Circuit",0
Mercedes,116717.80,2019,"Marina Bay Street Circuit",0
"Red Bull",116808.69,2019,"Marina Bay Street Circuit",0
McLaren,116859.61,2019,"Marina Bay Street Circuit",0
"Toro Rosso",116872.36,2019,"Marina Bay Street Circuit",0
Mercedes,116693.03,2019,"Marina Bay Street Circuit",0
"Aston Martin",125365.56,2022,"Marina Bay Street Circuit",0
"Red Bull",125407.85,2022,"Marina Bay Street Circuit",0
"Aston Martin",125428.31,2022,"Marina Bay Street Circuit",0
Mercedes,125453.44,2022,"Marina Bay Street Circuit",0
AlphaTauri,125590.07,2022,"Marina Bay Street Circuit",0
"Haas F1 Team",125980.47,2022,"Marina Bay Street Circuit",0
"Alfa Romeo",125916.64,2022,"Marina Bay Street Circuit",0
"Red Bull",124410.81,2022,"Marina Bay Street Circuit",1
Ferrari,124454.80,2022,"Marina Bay Street Circuit",1
Ferrari,124585.47,2022,"Marina Bay Street Circuit",1
McLaren,124769.00,2022,"Marina Bay Street Circuit",0
McLaren,125313.90,2022,"Marina Bay Street Circuit",0
Mercedes,99747.82,2022,"Miami International Autodrome",0
"Haas F1 Team",100659.00,2022,"Miami International Autodrome",0
"Red Bull",99559.58,2022,"Miami International Autodrome",0
Ferrari,99517.32,2022,"Miami International Autodrome",1
Mercedes,99698.95,2022,"Miami International Autodrome",0
Ferrari,99439.37,2022,"Miami International Autodrome",1
"Alfa Romeo",99812.82,2022,"Miami International Autodrome",0
"Alpine F1 Team",99870.95,2022,"Miami International Autodrome",0
Williams,99940.75,2022,"Miami International Autodrome",0
"Aston Martin",100022.53,2022,"Miami International Autodrome",0
"Alpine F1 Team",100024.32,2022,"Miami International Autodrome",0
AlphaTauri,100077.26,2022,"Miami International Autodrome",0
McLaren,100090.53,2022,"Miami International Autodrome",0
Williams,100249.02,2022,"Miami International Autodrome",0
"Red Bull",99372.95,2022,"Miami International Autodrome",1
Ferrari,96507.52,2020,Nürburgring,0
Mercedes,95827.35,2020,Nürburgring,1
"Red Bull",95901.85,2020,Nürburgring,1
Renault,96070.90,2020,Nürburgring,1
"Alfa Romeo",96518.62,2020,Nürburgring,0
"Haas F1 Team",96653.77,2020,Nürburgring,0
Williams,96734.83,2020,Nürburgring,0
AlphaTauri,96753.82,2020,Nürburgring,0
"Racing Point",96095.18,2020,Nürburgring,0
McLaren,96192.43,2020,Nürburgring,0
AlphaTauri,96206.78,2020,Nürburgring,0
"Alfa Romeo",96494.60,2020,Nürburgring,0
Ferrari,96340.92,2020,Nürburgring,0
"Racing Point",96370.62,2020,Nürburgring,0
"Haas F1 Team",96478.70,2020,Nürburgring,0
McLaren,74746.58,2014,"Red Bull Ring",0
Mercedes,74295.44,2014,"Red Bull Ring",1
Mercedes,74322.65,2014,"Red Bull Ring",1
McLaren,75013.27,2014,"Red Bull Ring",0
Williams,74410.54,2014,"Red Bull Ring",1
Williams,74539.92,2014,"Red Bull Ring",0
Ferrari,74556.75,2014,"Red Bull Ring",0
"Force India",74697.49,2014,"Red Bull Ring",0
Ferrari,74968.35,2014,"Red Bull Ring",0
"Force India",74917.08,2014,"Red Bull Ring",0
"Red Bull",74908.42,2014,"Red Bull Ring",0
Williams,76542.30,2015,"Red Bull Ring",1
Mercedes,76418.73,2015,"Red Bull Ring",1
Mercedes,76294.79,2015,"Red Bull Ring",1
Ferrari,76550.86,2015,"Red Bull Ring",0
Williams,77049.77,2015,"Red Bull Ring",0
"Force India",77197.25,2015,"Red Bull Ring",0
Mercedes,74293.20,2016,"Red Bull Ring",0
Ferrari,74142.69,2016,"Red Bull Ring",1
"Red Bull",74138.39,2016,"Red Bull Ring",1
"Red Bull",74494.20,2016,"Red Bull Ring",0
McLaren,74588.92,2016,"Red Bull Ring",0
"Haas F1 Team",74686.97,2016,"Red Bull Ring",0
"Toro Rosso",74725.45,2016,"Red Bull Ring",0
Mercedes,74057.85,2016,"Red Bull Ring",1
Mercedes,69238.77,2017,"Red Bull Ring",0
Ferrari,69421.03,2017,"Red Bull Ring",0
Mercedes,69134.13,2017,"Red Bull Ring",1
Ferrari,69143.39,2017,"Red Bull Ring",1
"Haas F1 Team",70164.55,2017,"Red Bull Ring",0
"Red Bull",69218.80,2017,"Red Bull Ring",1
Ferrari,69260.96,2018,"Red Bull Ring",1
"Red Bull",69239.77,2018,"Red Bull Ring",1
Ferrari,69284.58,2018,"Red Bull Ring",1
Ferrari,69359.80,2019,"Red Bull Ring",1
"Red Bull",69321.44,2019,"Red Bull Ring",1
Mercedes,69588.48,2019,"Red Bull Ring",1
Ferrari,69597.63,2019,"Red Bull Ring",0
Mercedes,69642.63,2019,"Red Bull Ring",0
Mercedes,76841.39,2020,"Red Bull Ring",1
Ferrari,76879.42,2020,"Red Bull Ring",1
McLaren,76918.73,2020,"Red Bull Ring",1
Mercedes,76921.52,2020,"Red Bull Ring",0
McLaren,76966.79,2020,"Red Bull Ring",0
"Racing Point",77053.96,2020,"Red Bull Ring",0
AlphaTauri,77076.35,2020,"Red Bull Ring",0
Renault,77087.25,2020,"Red Bull Ring",0
"Alfa Romeo",77139.23,2020,"Red Bull Ring",0
Ferrari,77187.10,2020,"Red Bull Ring",0
Williams,77287.17,2020,"Red Bull Ring",0
Mercedes,70009.62,2020,"Red Bull Ring",1
Mercedes,70202.85,2020,"Red Bull Ring",1
"Red Bull",70484.24,2020,"Red Bull Ring",1
McLaren,70875.39,2020,"Red Bull Ring",0
"Racing Point",70888.31,2020,"Red Bull Ring",0
"Racing Point",70889.24,2020,"Red Bull Ring",0
Renault,70891.18,2020,"Red Bull Ring",0
"Red Bull",70634.97,2020,"Red Bull Ring",0
AlphaTauri,71780.10,2021,"Red Bull Ring",0
McLaren,71191.01,2021,"Red Bull Ring",1
Ferrari,71770.96,2021,"Red Bull Ring",0
Mercedes,71563.31,2021,"Red Bull Ring",0
Ferrari,71713.90,2021,"Red Bull Ring",0
"Red Bull",71724.76,2021,"Red Bull Ring",0
"Red Bull",69562.32,2021,"Red Bull Ring",1
Mercedes,70065.75,2021,"Red Bull Ring",1
Mercedes,70222.99,2021,"Red Bull Ring",1
"Red Bull",70230.41,2021,"Red Bull Ring",0
"Red Bull",70909.06,2021,"Red Bull Ring",1
Mercedes,71162.20,2021,"Red Bull Ring",1
McLaren,71759.69,2021,"Red Bull Ring",0
Ferrari,71328.34,2022,"Red Bull Ring",1
Mercedes,71908.86,2022,"Red Bull Ring",1
"Red Bull",71349.92,2022,"Red Bull Ring",1
"Alpine F1 Team",72292.23,2022,"Red Bull Ring",0
Mercedes,72158.93,2022,"Red Bull Ring",0
Mercedes,107606.68,2014,"Sepang International Circuit",1
Mercedes,107915.84,2014,"Sepang International Circuit",1
"Red Bull",108044.79,2014,"Sepang International Circuit",1
Ferrari,108249.39,2014,"Sepang International Circuit",0
"Force India",108449.52,2014,"Sepang International Circuit",0
McLaren,109101.16,2014,"Sepang International Circuit",0
Williams,109125.89,2014,"Sepang International Circuit",0
Williams,109134.13,2014,"Sepang International Circuit",0
Williams,109575.04,2015,"Sepang International Circuit",0
Williams,109631.77,2015,"Sepang International Circuit",0
"Toro Rosso",110063.48,2015,"Sepang International Circuit",0
Ferrari,108317.73,2015,"Sepang International Circuit",1
Mercedes,108470.75,2015,"Sepang International Circuit",1
Mercedes,108537.55,2015,"Sepang International Circuit",1
Ferrari,109278.84,2015,"Sepang International Circuit",0
"Force India",105479.25,2016,"Sepang International Circuit",0
McLaren,105617.71,2016,"Sepang International Circuit",0
Renault,105861.46,2016,"Sepang International Circuit",0
"Toro Rosso",105922.39,2016,"Sepang International Circuit",0
"Force India",105295.89,2016,"Sepang International Circuit",0
"Red Bull",104156.71,2016,"Sepang International Circuit",1
"Red Bull",104200.34,2016,"Sepang International Circuit",1
Mercedes,104612.36,2016,"Sepang International Circuit",1
Ferrari,104670.73,2016,"Sepang International Circuit",0
Williams,105256.39,2016,"Sepang International Circuit",0
McLaren,105321.09,2016,"Sepang International Circuit",0
Mercedes,97451.98,2017,"Sepang International Circuit",0
"Force India",97855.71,2017,"Sepang International Circuit",0
"Red Bull",96451.61,2017,"Sepang International Circuit",1
Mercedes,96679.64,2017,"Sepang International Circuit",1
"Red Bull",96853.73,2017,"Sepang International Circuit",1
Ferrari,97118.79,2017,"Sepang International Circuit",0
"Red Bull",104360.63,2014,"Shanghai International Circuit",0
Mercedes,103858.11,2014,"Shanghai International Circuit",1
Mercedes,104192.59,2014,"Shanghai International Circuit",1
Ferrari,105271.72,2014,"Shanghai International Circuit",0
Williams,104889.54,2014,"Shanghai International Circuit",0
"Force India",104863.57,2014,"Shanghai International Circuit",0
Ferrari,104295.22,2014,"Shanghai International Circuit",1
"Red Bull",104742.89,2014,"Shanghai International Circuit",0
"Force India",105388.61,2014,"Shanghai International Circuit",0
Mercedes,106821.57,2015,"Shanghai International Circuit",1
"Lotus F1",107161.00,2015,"Shanghai International Circuit",0
Sauber,107225.59,2015,"Shanghai International Circuit",0
"Red Bull",107395.09,2015,"Shanghai International Circuit",0
Mercedes,106834.32,2015,"Shanghai International Circuit",1
Ferrari,106874.93,2015,"Shanghai International Circuit",1
Ferrari,106890.05,2015,"Shanghai International Circuit",0
Williams,106974.14,2015,"Shanghai International Circuit",0
Williams,106998.09,2015,"Shanghai International Circuit",0
"Toro Rosso",107377.84,2016,"Shanghai International Circuit",0
Mercedes,105962.34,2016,"Shanghai International Circuit",1
Ferrari,106636.91,2016,"Shanghai International Circuit",1
"Red Bull",106782.63,2016,"Shanghai International Circuit",1
